person_id,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length,customer_id,age,gender,education_level,location_type,employment_type,estimated_monthly_income,mobile_tenure_months,monthly_airtime_spend,monthly_data_usage_gb,avg_calls_per_day,avg_sms_per_day,avg_call_duration_mins,network_stability_score,digital_wallet_usage,monthly_digital_transactions,avg_transaction_amount,online_purchases_per_month,avg_online_spend,social_media_activity_score,social_network_size,mobile_banking_user,digital_loan_history,digital_engagement_score,financial_inclusion_score,employment_status,income_level,monthly_income,region,electricity_bill_avg,water_bill_avg,gas_bill_avg,total_utility_expense,utility_to_income_ratio,on_time_payments_12m,late_payments_12m,avg_delay_days,disconnection_count,payment_method,credit_risk_score,credit_risk_category,target
443,32487.0,2,24.0,2,3,24749.0,22.27,0.218,0,19.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
44,66270.0,0,21.0,2,1,39342.0,19.51,0.455,0,16.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
459,27873.0,0,28.0,4,3,13145.0,22.56,0.354,0,10.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
414,27444.0,2,15.0,2,1,13541.0,5.11,0.599,0,21.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,1
804,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,398,18.0,0,2,1,2,250.0,22.0,23.88,1.59,7.0,17.0,13.14,71.0,1.0,15.0,49.69,4.0,73.42,71.0,175.0,0.0,0.0,44.0,546.0,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
33,51993.0,1,14.0,0,2,16206.0,20.45,0.114,0,11.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,1
642,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,226,35.0,0,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,3,2,4407.0,1,51.08,22.72,70.44,144.24,3.27,8.0,4.0,2.0,0.0,2,778.0,1,0
863,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,271,26.0,0,2,3,1,325.0,24.0,40.28,1.92,7.0,13.0,2.1,97.0,1.0,14.0,30.63,4.0,73.29,53.0,149.0,0.0,1.0,40.0,617.0,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
737,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,88,28.0,1,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,0,1,2487.0,1,30.47,19.57,69.75,119.79,4.82,8.0,4.0,6.0,0.0,0,761.0,1,0
627,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,212,46.0,0,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,0,1,1335.0,3,64.19,19.42,73.04,156.65,11.73,6.0,6.0,1.0,0.0,4,650.0,2,0
461,66250.0,2,32.0,4,4,32921.0,9.94,0.279,2,18.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
709,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,62,21.0,0,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,2,1,2281.0,1,106.41,8.74,54.25,169.4,7.43,6.0,6.0,5.0,0.0,4,505.0,0,0
46,15501.0,2,38.0,0,2,2381.0,15.99,0.572,0,22.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
64,87315.0,0,37.0,3,2,26351.0,18.41,0.254,2,6.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
335,64769.0,2,3.0,4,1,37469.0,22.59,0.378,0,11.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
437,51547.0,0,29.0,1,0,30566.0,14.22,0.138,2,7.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
311,33834.0,0,16.0,2,5,35540.0,11.94,0.48,2,23.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,1
98,48543.0,2,1.0,4,1,16193.0,9.12,0.374,0,25.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
535,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,13,18.0,1,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,0,1,2894.0,3,170.84,66.48,38.73,276.05,9.54,10.0,2.0,4.0,0.0,4,712.0,1,0
131,34543.0,2,25.0,4,2,14767.0,13.18,0.235,0,10.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
686,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,41,37.0,0,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,0,1,2063.0,1,78.8,24.01,71.36,174.17,8.44,11.0,1.0,14.0,0.0,4,777.0,1,0
448,36461.0,0,21.0,3,3,11576.0,17.56,0.39,0,23.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
533,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,128,36.0,0,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,2,2,4931.0,1,124.82,16.97,2.63,144.42,2.93,11.0,1.0,0.0,0.0,4,768.0,1,0
265,43572.0,2,13.0,0,1,21022.0,14.59,0.543,0,11.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
916,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,499,33.0,1,0,0,2,460.0,24.0,24.37,3.9,6.0,13.0,3.45,76.0,0.0,0.0,0.0,2.0,12.82,49.0,147.0,0.0,1.0,16.0,527.0,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
884,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,470,39.0,1,0,1,1,56.0,19.0,20.12,2.94,11.0,15.0,11.32,69.0,1.0,13.0,29.29,2.0,60.96,50.0,148.0,1.0,0.0,51.0,344.0,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
890,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,475,37.0,0,3,1,0,375.0,33.0,12.73,3.01,11.0,9.0,4.11,65.0,0.0,0.0,0.0,3.0,24.22,16.0,156.0,0.0,0.0,12.0,484.0,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
218,36141.0,0,38.0,2,0,22642.0,5.44,0.246,0,17.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
865,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,452,46.0,0,1,3,1,352.0,22.0,55.23,4.56,11.0,10.0,2.52,56.0,1.0,12.0,31.19,5.0,147.45,11.0,148.0,0.0,0.0,31.0,460.0,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
170,68357.0,2,30.0,2,1,19990.0,11.9,0.328,0,13.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
892,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,477,27.0,1,0,3,3,77.0,26.0,50.73,3.93,7.0,17.0,0.61,81.0,1.0,17.0,44.51,4.0,65.16,47.0,162.0,0.0,0.0,42.0,371.0,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
403,50705.0,2,4.0,4,4,29884.0,5.27,0.179,0,17.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
396,34142.0,1,5.0,4,1,37218.0,11.08,0.536,0,6.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,1
664,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,246,29.0,0,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,0,1,2162.0,3,111.49,36.57,18.24,166.3,7.69,8.0,4.0,3.0,0.0,1,663.0,2,0
712,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,65,51.0,1,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,0,1,2571.0,3,186.11,49.28,40.36,275.75,10.73,10.0,2.0,5.0,0.0,0,850.0,1,0
516,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,112,35.0,1,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,0,0,7709.0,3,52.28,7.51,52.93,112.72,1.46,0.0,12.0,7.0,1.0,4,328.0,0,0
189,52614.0,1,38.0,2,1,2932.0,13.28,0.566,0,19.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
115,61215.0,2,30.0,4,0,29038.0,7.89,0.075,2,13.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
70,65741.0,2,23.0,4,4,9547.0,6.0,0.236,0,16.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
951,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,306,39.0,0,1,0,0,485.0,18.0,9.59,1.15,6.0,8.0,5.88,81.0,1.0,13.0,48.02,5.0,67.31,61.0,159.0,1.0,0.0,56.0,752.0,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
895,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,480,35.0,1,0,3,0,401.0,27.0,39.68,1.36,3.0,19.0,8.69,100.0,1.0,19.0,13.58,4.0,37.18,39.0,132.0,1.0,1.0,57.0,742.0,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
337,38012.0,1,32.0,0,1,29152.0,16.69,0.407,0,20.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
866,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,453,32.0,1,0,1,1,196.0,27.0,7.71,2.87,9.0,9.0,1.12,84.0,1.0,16.0,29.3,3.0,70.51,57.0,154.0,1.0,0.0,57.0,512.0,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
419,61531.0,1,14.0,0,1,28128.0,6.39,0.159,0,18.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
719,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,71,53.0,0,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,0,1,2281.0,1,234.45,32.61,70.38,337.44,14.79,8.0,4.0,9.0,0.0,0,622.0,2,0
624,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,21,32.0,1,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,1,1,1703.0,1,101.32,26.99,88.51,216.82,12.73,8.0,4.0,6.0,0.0,3,589.0,0,0
8,58081.0,0,14.0,0,2,3224.0,6.37,0.591,0,8.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
962,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,316,21.0,1,1,1,1,227.0,24.0,24.21,2.36,9.0,10.0,5.67,59.0,1.0,18.0,53.08,2.0,16.25,14.0,148.0,0.0,1.0,34.0,406.0,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
322,38461.0,2,0.0,4,4,24854.0,11.14,0.187,0,9.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
1,47234.0,1,22.0,2,0,13935.0,7.5,0.397,0,17.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
598,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,187,34.0,0,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,0,2,4168.0,1,73.51,25.76,6.37,105.64,2.53,9.0,3.0,21.0,0.0,0,839.0,1,0
649,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,232,35.0,0,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,1,2,4391.0,1,24.52,7.35,10.88,42.75,0.97,6.0,6.0,24.0,0.0,4,529.0,0,0
958,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,312,38.0,0,2,3,0,433.0,29.0,27.85,0.15,4.0,4.0,3.78,89.0,1.0,15.0,23.56,3.0,20.17,41.0,146.0,0.0,0.0,39.0,735.0,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
479,45606.0,2,14.0,0,1,8016.0,11.51,0.061,0,17.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
119,31243.0,2,7.0,2,0,30336.0,20.7,0.308,0,8.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
268,66450.0,1,27.0,6,3,31622.0,14.65,0.087,0,1.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
668,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,25,36.0,1,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,1,1,1587.0,3,62.06,23.47,79.96,165.49,10.43,7.0,5.0,1.0,2.0,0,602.0,2,0
978,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,259,48.0,1,2,0,0,463.0,25.0,8.89,10.57,8.0,9.0,10.17,73.0,0.0,0.0,0.0,1.0,11.0,24.0,174.0,0.0,1.0,10.0,594.0,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
365,63721.0,1,24.0,3,2,26275.0,9.34,0.194,0,30.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
395,39394.0,2,1.0,2,1,21975.0,16.42,0.168,2,25.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,1
297,54481.0,0,0.0,2,1,18076.0,5.97,0.487,0,27.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,1
491,69372.0,1,2.0,6,0,36205.0,16.64,0.199,0,25.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
267,38725.0,2,8.0,6,1,6722.0,19.86,0.435,2,29.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
554,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,147,19.0,0,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,0,2,3997.0,3,88.73,73.14,69.82,231.69,5.8,10.0,2.0,16.0,0.0,4,795.0,1,0
961,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,315,49.0,0,1,0,0,195.0,29.0,24.92,1.87,6.0,20.0,9.0,63.0,1.0,11.0,21.16,3.0,7.06,58.0,170.0,1.0,1.0,54.0,547.0,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
274,54640.0,0,34.0,0,4,19060.0,24.78,0.461,0,22.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
669,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,26,21.0,1,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,0,1,3024.0,1,29.94,10.17,77.49,117.6,3.89,9.0,3.0,10.0,0.0,1,676.0,2,0
159,47705.0,2,27.0,3,2,23794.0,10.43,0.233,0,26.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
